Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112054314,PIN2/TERF1-interacting telomerase inhibitor 1,CG11180,715.6263453,0.827905454,1.28E-06,-0.827905454
LOC112051922,uncharacterized protein LOC112051922,LOC112051922,153.5245677,-1.013703512,1.29E-06,1.013703512
LOC112052775,DET1- and DDB1-associated protein 1,CG31855,1888.442758,-0.354864565,1.29E-06,0.354864565
LOC112054043,"elongation factor Ts, mitochondrial isoform X1",mEFTs,884.1137871,-0.654110447,1.30E-06,0.654110447
LOC112047795,ATP-dependent RNA helicase DDX54,CG32344,1438.00279,0.630463629,1.31E-06,-0.630463629
LOC112056941,carboxypeptidase A2-like isoform X2,CG8945,17.81504656,-4.057103369,1.32E-06,4.057103369
LOC112052870,centromere-associated protein E-like isoform X1,mud,1076.089995,1.668249106,1.33E-06,-1.668249106
LOC112044767,eukaryotic translation initiation factor 3 subunit K,eIF3k,3586.387844,-0.403398702,1.35E-06,0.403398702
LOC112047754,GATA zinc finger domain-containing protein 14-like,LOC112047754,105.323088,1.122843899,1.36E-06,-1.122843899
LOC112047496,alanine aminotransferase 1,CG1640,401.9277632,-1.726511599,1.39E-06,1.726511599
LOC112045047,uncharacterized protein LOC112045047 isoform X1,LOC112045047,3604.78548,-0.429662654,1.40E-06,0.429662654
LOC112047095,hemolin,LOC112047095,230.0069996,3.407477383,1.41E-06,-3.407477383
LOC112051619,protein ELYS isoform X2,Elys,2759.533085,0.504453422,1.42E-06,-0.504453422
LOC112057919,uncharacterized protein LOC112057919,LOC112057919,13.97832233,-3.959821859,1.44E-06,3.959821859
LOC112044470,uncharacterized LOC106108503 precursor,CG14397,13.14301184,-5.496098254,1.45E-06,5.496098254
LOC112050956,carboxypeptidase N subunit 2-like,LOC112050956,619.0544654,1.128308686,1.45E-06,-1.128308686
LOC112054730,DNA-directed RNA polymerase III subunit RPC1,Rpc160,2052.145971,0.68595026,1.50E-06,-0.68595026
LOC112047164,SUMO-activating enzyme subunit 1,Aos1,1950.716218,0.440175256,1.51E-06,-0.440175256
LOC112058169,Cuticle protein 19,Cpr62Bc,16.53522097,-6.407348552,1.51E-06,6.407348552
LOC112050694,uncharacterized protein LOC112050694,LOC112050694,25.49001532,-2.768307136,1.51E-06,2.768307136
LOC112055573,protein spire isoform X2,LOC112055573,38.83894034,1.723446716,1.54E-06,-1.723446716
LOC112053943,DEAD-box helicase Dbp80,Dbp80,2789.463661,-0.383751838,1.55E-06,0.383751838
LOC112055740,serine/threonine protein kinase,Nuak,4879.414861,-0.667336781,1.55E-06,0.667336781
LOC112046452,metastasis-associated protein MTA3,MTA1-like,5280.399186,-0.537246048,1.56E-06,0.537246048
LOC112050446,L-lactate dehydrogenase isoform X1,Ldh,1871.635705,0.884299022,1.58E-06,-0.884299022
LOC112054503,gamma-aminobutyric acid receptor alpha-like,CG8916,14.67681323,4.335873528,1.59E-06,-4.335873528
LOC112058223,neural Wiskott-Aldrich syndrome protein-like,WASp,509.5510398,-0.622736151,1.61E-06,0.622736151
LOC112052223,motile sperm domain-containing protein 1-like,LOC112052223,215.6857065,-0.97531205,1.64E-06,0.97531205
LOC112052648,limbic system-associated membrane protein-like,dpr4,80.26511734,-2.792758294,1.68E-06,2.792758294
LOC112057916,PHD finger-like domain-containing protein 5A,Phf5a,737.814763,0.722807348,1.68E-06,-0.722807348
LOC112043472,cytosolic carboxypeptidase-like protein 5 isoform X1,Nna1,1050.869039,-0.50798519,1.71E-06,0.50798519
LOC112043901,exocyst complex component 3,Sec6,710.709967,-0.383527807,1.72E-06,0.383527807
LOC112052803,E3 ubiquitin-protein ligase ZNRF1,CG14435,2726.423442,-0.773512396,1.73E-06,0.773512396
LOC112055035,coronin-7 isoform X1,pod1,529.7551227,0.779211076,1.80E-06,-0.779211076
LOC112050900,tubulin-folding cofactor B,TBCB,1942.290355,-0.698317339,1.80E-06,0.698317339
LOC112056503,GPI inositol-deacylase,PGAP1,799.4797285,0.355548437,1.80E-06,-0.355548437
LOC112045050,5-hydroxytryptamine receptor,5-HT1A,7.520859657,-6.016599997,1.81E-06,6.016599997
LOC112045984,transmembrane protein 41 homolog,stas,201.3609749,-0.75043469,1.81E-06,0.75043469
LOC112042885,titin isoform X1,CG43078,20.47956203,-7.468969531,1.83E-06,7.468969531
LOC112046150,ruvB-like 2,rept,1668.911242,0.69584492,1.84E-06,-0.69584492
LOC112051318,uncharacterized LOC106122268 precursor,LOC112051318,1185.835023,-1.77583392,1.84E-06,1.77583392
LOC112053150,zinc finger protein 195,LOC112053150,438.6256937,-0.545715747,1.86E-06,0.545715747
LOC112051756,talin-1-like isoform X1,Vinc,124.0518438,-1.344577926,1.91E-06,1.344577926
LOC112050083,actin-related protein 2/3 complex subunit 3,Arpc3A,1311.384371,-0.299500025,1.91E-06,0.299500025
LOC112050299,protein lin-9 homolog,mip130,708.0414466,0.389640249,1.92E-06,-0.389640249
LOC112056623,OWR44436.1 ecdysteroid 22-kinase,CG13813,245.2724134,1.036089021,1.94E-06,-1.036089021
LOC112053763,"alpha-(1,3)-fucosyltransferase 10",FucTB,476.0208807,0.498763236,1.96E-06,-0.498763236
LOC112052492,alpha-tocopherol transfer protein-like,CG2663,9.30833283,-7.048045313,1.98E-06,7.048045313
LOC112055674,mid1-interacting protein 1A,LOC112055674,2654.622542,0.59926035,2.00E-06,-0.59926035
LOC112052508,transmembrane protein 199,CG7071,1132.770044,-0.646025305,2.01E-06,0.646025305
LOC112052263,nibrin,nbs,2116.906909,0.31888239,2.03E-06,-0.31888239
LOC112045747,nose resistant to fluoxetine protein 6-like,CG14204,16.97609608,-4.434983924,2.06E-06,4.434983924
LOC112046528,long-chain-fatty-acid--CoA ligase 5 isoform X2,CG3961,6218.885398,1.326495846,2.06E-06,-1.326495846
LOC112055656,popeye domain-containing protein 3-like,LOC112055656,235.4751254,1.689542528,2.06E-06,-1.689542528
LOC112052099,UPF0489 protein C5orf22 homolog,MESR6,493.1553985,0.674787299,2.06E-06,-0.674787299
LOC112056140,zinc finger protein 260-like isoform X2,LOC112056140,645.367492,0.738470195,2.07E-06,-0.738470195
LOC112055414,exosome complex component RRP4,Rrp4,509.2838719,0.480181611,2.09E-06,-0.480181611
LOC112051205,porphobilinogen deaminase,l(3)02640,1833.849139,0.565773135,2.09E-06,-0.565773135
LOC112045923,rho GTPase-activating protein 27-like isoform X2,CdGAPr,505.3370289,-0.908427231,2.10E-06,0.908427231
LOC112047991,transmembrane protein 135-like,LOC112047991,335.3452252,-0.790645732,2.11E-06,0.790645732
LOC112054690,DNA topoisomerase 2-binding protein 1,mus101,856.5824023,0.790883537,2.11E-06,-0.790883537
LOC112047191,protein HEXIM1,LOC112047191,2465.994752,-0.5442258,2.12E-06,0.5442258
LOC112046462,broad-complex core protein isoforms 1/2/3/4/5 isoform X1,Br-c,11577.60888,0.392896358,2.12E-06,-0.392896358
LOC112058166,triokinase/FMN cyclase-like,LOC112058166,20.82446576,-2.116667797,2.13E-06,2.116667797
LOC112050223,Protein transport protein Sec61 subunit gamma,Sec61gamma,9737.186792,-0.849985634,2.17E-06,0.849985634
LOC112045795,glycerophosphodiester phosphodiesterase 1 isoform X1,ppk9,111.2224535,-1.336005549,2.22E-06,1.336005549
LOC112043323,uncharacterized protein LOC112043323,Mid1,95.75041928,-1.839538595,2.22E-06,1.839538595
LOC112047997,protein zwilch,LOC112047997,230.9425554,1.232646836,2.25E-06,-1.232646836
LOC112055044,FK506-binding protein 5 isoform X4,l(2)01289,16.97752333,-5.49026618,2.28E-06,5.49026618
LOC112053916,26S proteasome regulatory subunit 6B,Rpt3,5143.31684,-0.181036277,2.33E-06,0.181036277
LOC112055370,ubiquitin-like domain-containing CTD phosphatase 1,Ublcp1,1089.985358,0.49887087,2.35E-06,-0.49887087
LOC112045605,vitellin-degrading protease-like,alphaTry,35.73024347,-8.999128352,2.36E-06,8.999128352
LOC112053490,calnexin,CG1924,556.5801799,0.701636917,2.38E-06,-0.701636917
LOC112058192,histidine-rich glycoprotein-like,Cpr62Bc,5.952659148,-6.41333605,2.38E-06,6.41333605
LOC112042919,serine/arginine repetitive matrix protein 2-like isoform X1,CG7065,2521.140685,0.48861417,2.40E-06,-0.48861417
LOC112042864,transcription factor E2F2,E2f1,911.9605205,0.509793714,2.41E-06,-0.509793714
LOC112055126,OWR53372.1 lobe protein,LOC112055126,654.753876,0.474322492,2.43E-06,-0.474322492
LOC112051406,vesicle-trafficking protein SEC22b-B,Sec22,832.9787362,-0.998150703,2.44E-06,0.998150703
LOC112056816,hemicentin-1-like isoform X1,tutl,173.4812633,-1.783619407,2.44E-06,1.783619407
LOC112055457,ralA-binding protein 1 isoform X2,Rlip,831.30668,-0.706510023,2.49E-06,0.706510023
LOC112051312,protein lin-52 homolog,LOC112051312,200.519051,1.06176105,2.49E-06,-1.06176105
LOC112043799,potassium voltage-gated channel protein Shaker isoform X1,Sh,36.59781394,-1.840860871,2.52E-06,1.840860871
LOC112046069,CCAAT/enhancer-binding protein zeta,CG7839,1349.175439,0.870097218,2.52E-06,-0.870097218
LOC112053291,uncharacterized protein LOC112053291 isoform X3,l(1)G0193,5414.928989,-0.739182987,2.53E-06,0.739182987
LOC112053758,DNA-directed RNA polymerase III subunit RPC5,Sin,299.5832317,0.558875238,2.53E-06,-0.558875238
LOC112047465,nuclear migration protein nudC,nudC,3032.998881,0.22197966,2.56E-06,-0.22197966
LOC112047089,zinc finger protein 260-like,LOC112047089,162.405384,0.856670536,2.57E-06,-0.856670536
LOC112044825,pachytene checkpoint protein 2 homolog,pch2,345.9726598,2.118391252,2.61E-06,-2.118391252
LOC112051342,15-hydroxyprostaglandin dehydrogenase [NAD(+)]-like,CG4842,24.82240076,-4.599026824,2.66E-06,4.599026824
LOC112057830,disheveled-associated activator of morphogenesis 1 isoform X2,DAAM,241.7923119,-1.02375698,2.68E-06,1.02375698
LOC112046735,SH3 and multiple ankyrin repeat domains protein 3,Prosap,3735.598781,-0.515969378,2.72E-06,0.515969378
LOC112046124,cytochrome P450 6k1-like,Cyp6g1,10.84502221,-5.798389019,2.77E-06,5.798389019
LOC112047228,"dynein beta chain, ciliary-like",Dhc93AB,484.6176514,-4.240557221,2.81E-06,4.240557221
LOC112043576,CDK5 regulatory subunit-associated protein 3,CG30291,1755.270041,-0.440034265,2.81E-06,0.440034265
LOC112055589,probable basic-leucine zipper transcription factor F isoform X2,LOC112055589,82.7352091,-3.168457018,2.84E-06,3.168457018
LOC112057136,histone acetyltransferase type B catalytic subunit,Hat1,232.7441482,1.157047931,2.86E-06,-1.157047931
LOC112056631,caltractin-like,CG17493,590.4197394,0.831981146,2.88E-06,-0.831981146
LOC112056660,uncharacterized protein LOC112055867,LOC112056660,596.9809815,-1.905608228,2.91E-06,1.905608228
LOC112056844,protein DEK,Dek,5513.182828,0.809821733,2.92E-06,-0.809821733
LOC112051969,histone-lysine N-methyltransferase eggless isoform X2,egg,1410.326167,0.589696095,2.93E-06,-0.589696095
LOC112046346,palmitoyltransferase ZDHHC3,CG8314,109.446618,-0.878198092,2.95E-06,0.878198092
LOC112043118,protein takeout-like,LOC112043118,6.37963275,-6.498783818,2.96E-06,6.498783818
LOC112055297,uncharacterized protein LOC112055297,LOC112055297,266.0730383,-2.612769625,2.96E-06,2.612769625
LOC112057241,"DNA polymerase subunit gamma-1, mitochondrial",tam,292.5886574,0.820848041,2.98E-06,-0.820848041
LOC112050961,OWR43502.1 putative zinc finger CCCH type containing 11A isoform 2,LOC112050961,301.010187,0.5877377,2.98E-06,-0.5877377
LOC112055493,sarcalumenin,CG9297,14.84560543,-7.736806694,3.01E-06,7.736806694
LOC112052155,protein PRR14L-like,LOC112052155,780.4425044,0.513241802,3.02E-06,-0.513241802
LOC112046086,protein enabled,ena,422.4460225,-0.956911034,3.07E-06,0.956911034
LOC112052277,zinc finger CCHC domain-containing protein 9-like,LOC112052277,2012.891575,0.739714362,3.09E-06,-0.739714362
LOC112051151,"beta-1,3-glucosyltransferase isoform X2",LOC112051151,469.8339104,0.712004478,3.11E-06,-0.712004478
LOC112057685,uncharacterized protein LOC112057685,LOC112057685,61.81090926,2.577576033,3.11E-06,-2.577576033
LOC112046368,ubiquitin-conjugating enzyme E2 Q2,CG2924,1603.769818,0.472751617,3.14E-06,-0.472751617
LOC112058143,mitotic spindle assembly checkpoint protein MAD2A,mad2,105.3328528,1.591698115,3.19E-06,-1.591698115
LOC112053169,gastrula zinc finger protein XlCGF26.1-like,LOC112053169,197.0027021,0.631901673,3.21E-06,-0.631901673
LOC112046572,tubulin polyglutamylase TTLL4-like isoform X2,TTLL4A,1074.023975,0.425436844,3.23E-06,-0.425436844
LOC112047357,OWR46465.1 microtubule-associated protein 1 light chain 3,Atg8a,45.73386273,-2.526625102,3.31E-06,2.526625102
LOC112052971,uncharacterized protein LOC112052971,Osi12,11.39761176,6.559432026,3.32E-06,-6.559432026
LOC112047864,Krueppel-like factor luna isoform X2,luna,1880.678323,-0.440018304,3.33E-06,0.440018304
LOC112049292,AP-3 complex subunit beta-2 isoform X1,rb,1662.707882,0.325615131,3.34E-06,-0.325615131
LOC112052633,cell death abnormality protein 1-like,LOC112052633,404.3866726,-1.108449063,3.44E-06,1.108449063
LOC112057249,ras-related protein Rab-1A,Rab1,3600.898616,-0.427034283,3.44E-06,0.427034283
LOC112048707,inosine-5'-monophosphate dehydrogenase,ras,3982.939076,0.390881514,3.45E-06,-0.390881514
LOC112049759,coronin-2B-like isoform X1,coro,1300.666223,0.441886729,3.47E-06,-0.441886729
LOC112052021,"isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial-like",CG5028,1275.591732,-0.564422129,3.49E-06,0.564422129
LOC112045776,filaggrin-2-like isoform X1,LOC112045776,440.320239,-2.955602235,3.53E-06,2.955602235
LOC112046209,sorbin and SH3 domain-containing protein 1 isoform X8,LOC112046209,30.75759437,2.181503483,3.54E-06,-2.181503483
LOC112053786,OWR43443.1 peritrophin type-A domain protein 3,CG12009,49.4747292,5.036477935,3.59E-06,-5.036477935
LOC112042999,prefoldin subunit 1,Pfdn1,1463.080038,-0.633318527,3.60E-06,0.633318527
LOC112055407,protein O-GlcNAcase,Oga,437.273336,0.767027332,3.61E-06,-0.767027332
LOC112052498,alpha-tocopherol transfer protein-like,CG2663,10.05556416,-7.163278026,3.61E-06,7.163278026
LOC112056780,uncharacterized protein LOC112056780,LOC112056780,282.5882027,0.640457129,3.67E-06,-0.640457129
LOC112054103,UDP-glucuronosyltransferase 2B15-like,Ugt37b1,15.92658848,-4.142741387,3.67E-06,4.142741387
LOC112048173,YLP motif-containing protein 1-like isoform X1,LOC112048173,3730.201343,0.247309326,3.67E-06,-0.247309326
LOC112056524,fringe glycosyltransferase,fng,1668.459909,-0.793274495,3.67E-06,0.793274495
LOC112052055,glycine receptor subunit alphaZ1-like isoform X2,SecCl,7.244057983,-6.695739217,3.71E-06,6.695739217
LOC112058185,cuticle protein 7-like,Cpr62Bc,21.4804238,-6.780934698,3.73E-06,6.780934698
LOC112052123,facilitated trehalose transporter Tret1-like,CG10960,36.5050657,-5.002570924,3.78E-06,5.002570924
LOC112049392,DALR anticodon-binding domain-containing protein 3,LOC112049392,460.0135792,-0.733976901,3.79E-06,0.733976901
LOC112049792,ommochrome-binding protein-like,LOC112049792,10.74761246,-5.762616247,3.83E-06,5.762616247
LOC112058558,reactive oxygen species modulator 1,CG6878,586.3340047,-0.394977689,3.83E-06,0.394977689
LOC112048495,TELO2-interacting protein 2-like,LOC112048495,548.1531107,0.462902394,3.84E-06,-0.462902394
LOC112043546,Arginine kinase,CG42284,70.6119992,-1.393496764,3.85E-06,1.393496764
LOC112055968,chromatin-remodeling complex ATPase chain Iswi isoform X1,Iswi,5499.821963,0.331785778,3.86E-06,-0.331785778
LOC112054078,endoplasmic reticulum metallopeptidase 1-like,CG11961,721.321718,0.579947897,3.90E-06,-0.579947897
LOC112049226,macoilin-1 isoform X1,CG30389,442.9298371,-0.922843983,3.92E-06,0.922843983
LOC112044451,replication protein A 32 kDa subunit,RPA2,438.0492018,1.28034603,3.92E-06,-1.28034603
LOC112051061,protein tiptop-like isoform X1,tio,744.4049923,0.722906494,3.94E-06,-0.722906494
LOC112055624,bromodomain-containing protein DDB_G0270170-like,dikar,1242.566013,0.337352708,3.95E-06,-0.337352708
LOC112054519,fumarylacetoacetate hydrolase domain-containing protein 2-like,CG6028,729.3019278,-0.837541825,3.95E-06,0.837541825
LOC112052811,transcription initiation factor TFIID subunit 5-like,LOC112052811,15.64072155,-2.426973571,3.96E-06,2.426973571
LOC112052052,cadherin-86C,Cad86C,553.8789322,-1.505673061,3.98E-06,1.505673061
LOC112046826,neuroendocrine convertase 1-like,Fur1,20.05559747,-2.795616084,4.00E-06,2.795616084
LOC112049487,mucin-5AC-like isoform X1,LOC112049487,1316.375508,0.33811012,4.00E-06,-0.33811012
LOC112054205,uncharacterized protein LOC112054205,LOC112054205,17533.05675,-1.296268849,4.05E-06,1.296268849
LOC112050329,histone acetyltransferase type B catalytic subunit,Hat1,305.263283,0.995822703,4.05E-06,-0.995822703
LOC112050353,fibril-forming collagen alpha chain-like,LOC112050353,16.24443239,-3.595361938,4.11E-06,3.595361938
LOC112057405,Alpha-tocopherol transfer protein-like,CG33966,23.80087944,-2.893456027,4.11E-06,2.893456027
LOC112044346,protein UBASH3A homolog isoform X1,CG13604,959.1310938,-0.464470987,4.13E-06,0.464470987
LOC112058460,ribonuclease H2 subunit B,CG11164,434.9301239,1.519100034,4.13E-06,-1.519100034
LOC112045355,EF-hand domain-containing protein D2 homolog,Swip-1,1214.95699,-0.312672275,4.13E-06,0.312672275
LOC112047074,circumsporozoite protein,CG13857,57.58854571,-1.952875886,4.20E-06,1.952875886
LOC112044547,syntaxin-12,Syx13,393.5453577,-0.837383686,4.25E-06,0.837383686
LOC112044483,trafficking protein particle complex subunit 5,Trs31,850.8913527,-0.524165463,4.26E-06,0.524165463
LOC112046832,ral GTPase-activating protein subunit beta,CG34408,1312.032909,0.478403971,4.28E-06,-0.478403971
LOC112043866,CLIP-associating protein isoform X1,chb,2116.526084,-0.260281735,4.33E-06,0.260281735
LOC112045592,Down syndrome cell adhesion molecule-like protein Dscam2,Dscam3,59.00325749,3.024985631,4.34E-06,-3.024985631
LOC112044339,protein SEC13 homolog,Sec13,3349.508976,-0.294523821,4.42E-06,0.294523821
LOC112045653,glycerophosphodiester phosphodiesterase GDPD6-like,LOC112045653,181.7291735,-1.505497655,4.42E-06,1.505497655
LOC112042844,forkhead box protein O isoform X2,foxo,345.6077747,-0.910117296,4.45E-06,0.910117296
LOC112056098,DNA repair protein XRCC1 isoform X2,XRCC1,330.4712651,0.620315814,4.47E-06,-0.620315814
LOC112048792,zinc finger protein 44-like,LOC112048792,270.4942372,0.931042447,4.47E-06,-0.931042447
LOC112050566,microtubule-associated protein futsch isoform X2,CG9626,7.322417623,-5.959556177,4.56E-06,5.959556177
LOC112051247,probable peroxisomal acyl-coenzyme A oxidase 1,CG5009,1727.115864,-1.47890157,4.62E-06,1.47890157
LOC112045007,transport and Golgi organization protein 1,Tango1,3482.482701,-0.46053872,4.62E-06,0.46053872
LOC112048103,integrin beta pat-3-like,mys,22.98022983,-4.270393376,4.66E-06,4.270393376
LOC112046042,phospholipid scramblase 2 isoform X1,scramb1,3460.436724,-0.466595413,4.72E-06,0.466595413
LOC112044522,cyclin-K,CycK,1183.534086,0.393408058,4.77E-06,-0.393408058
LOC112050003,probable 18S rRNA (guanine-N(7))-methyltransferase,CG10903,650.6793178,0.678628794,4.83E-06,-0.678628794
LOC112043670,WD repeat-containing protein 26,CG7611,2668.112747,-0.839352565,4.91E-06,0.839352565
